华瑞股份(300626)	16.43	21.78	D	1.57	0.00	0.00	3.78	
中青宝(300052)	14.66	21.77	D	1.34	0.00	0.00	5.77	
汇源通信(000586)	6.77	21.77	D	0.00	0.00	0.00	15.00	
上海贝岭(600171)	18.16	21.77	D	4.00	0.00	0.00	-0.39	
中电环保(300172)	16.59	21.76	D	0.03	0.00	0.00	5.14	
光威复材(300699)	19.42	21.76	D	0.54	0.00	0.00	1.80	
全通教育(300359)	11.37	21.75	D	1.29	0.00	0.00	9.09	
中金环境(300145)	16.84	21.75	D	1.83	0.00	0.00	3.08	
西山煤电(000983)	13.20	21.75	D	3.55	0.00	0.00	5.00	
振静股份(603477)	15.42	21.74	D	0.49	0.00	0.00	5.83	
隧道股份(600820)	16.85	21.72	D	0.92	0.00	0.00	3.95	
东方网力(300367)	16.59	21.72	D	2.78	0.00	0.00	2.35	
桐昆股份(601233)	16.92	21.71	D	0.82	0.00	0.00	3.97	
四通股份(603838)	15.38	21.70	D	0.65	0.00	0.00	5.67	
金诚信(603979)	15.01	21.69	D	2.14	0.00	0.00	4.54	
安纳达(002136)	19.31	21.68	D	1.76	0.00	0.00	0.61	
中科新材(002290)	11.39	21.67	D	0.28	0.00	0.00	10.00	
天地科技(600582)	13.93	21.67	D	4.00	0.00	0.00	3.74	
山东药玻(600529)	18.50	21.67	D	0.35	0.00	0.00	2.82	
广聚能源(000096)	14.90	21.67	D	4.00	0.00	0.00	2.77	
贵研铂业(600459)	14.77	21.67	D	4.00	0.00	0.00	2.90	
龙江交通(601188)	18.74	21.66	D	0.16	0.00	0.00	2.76	
辉丰股份(002496)	16.69	21.65	D	1.73	0.00	0.00	3.23	
东风股份(601515)	16.09	21.64	D	3.32	0.00	0.00	2.23	
宁夏建材(600449)	17.26	21.63	D	1.18	0.00	0.00	3.19	
凌钢股份(600231)	16.46	21.63	D	0.17	0.00	0.00	5.00	
大庆华科(000985)	18.29	21.62	D	0.57	0.00	0.00	2.76	
中大力德(002896)	17.64	21.62	D	1.31	0.00	0.00	2.67	
惠泉啤酒(600573)	11.54	21.61	D	0.07	0.00	0.00	10.00	
中国电建(601669)	14.97	21.60	D	1.81	0.00	0.00	4.82	
节能风电(601016)	15.89	21.60	D	0.69	0.00	0.00	5.02	
万邦达(300055)	14.35	21.60	D	0.37	0.00	0.00	6.88	
众业达(002441)	14.59	21.60	D	2.01	0.00	0.00	5.00	
红相股份(300427)	15.34	21.60	D	4.00	0.00	0.00	2.26	
爱迪尔(002740)	10.88	21.59	D	0.71	0.00	0.00	10.00	
海王生物(000078)	10.92	21.59	D	0.67	0.00	0.00	10.00	
柳工(000528)	14.85	21.58	D	1.73	0.00	0.00	5.00	
天顺股份(002800)	14.57	21.57	D	3.56	0.00	0.00	3.44	
德联集团(002666)	13.05	21.57	D	0.87	0.00	0.00	7.65	
青松股份(300132)	16.69	21.56	D	2.53	0.00	0.00	2.34	
广信材料(300537)	15.73	21.56	D	4.00	0.00	0.00	1.83	
可立克(002782)	18.29	21.55	D	1.00	0.00	0.00	2.26	
杭氧股份(002430)	14.26	21.54	D	2.28	0.00	0.00	5.00	
亿纬锂能(300014)	18.84	21.53	D	0.82	0.00	0.00	1.87	
丽岛新材(603937)	14.34	21.53	D	3.03	0.00	0.00	4.16	
正业科技(300410)	17.28	21.53	D	1.66	0.00	0.00	2.59	
中国出版(601949)	15.49	21.52	D	3.00	0.00	0.00	3.03	
恒信东方(300081)	15.88	21.52	D	0.36	0.00	0.00	5.28	
尔康制药(300267)	15.71	21.52	D	1.08	0.00	0.00	4.73	
赞宇科技(002637)	16.92	21.51	D	1.53	0.00	0.00	3.06	
中国中铁(601390)	15.39	21.51	D	1.12	0.00	0.00	5.00	
四川长虹(600839)	10.85	21.50	D	0.65	0.00	0.00	10.00	
中持股份(603903)	16.23	21.50	D	2.25	0.00	0.00	3.02	
济民制药(603222)	12.79	21.50	D	0.87	0.00	0.00	7.84	
东风汽车(600006)	9.95	21.50	D	1.55	0.00	0.00	10.00	
博信股份(600083)	12.69	21.50	D	3.81	0.00	0.00	5.00	
永鼎股份(600105)	18.96	21.49	D	1.05	0.00	0.00	1.48	
广东明珠(600382)	14.93	21.49	D	2.16	0.00	0.00	4.40	
沧州明珠(002108)	15.22	21.49	D	2.14	0.00	0.00	4.13	
恒通股份(603223)	14.35	21.48	D	2.13	0.00	0.00	5.00	
澳洋顺昌(002245)	16.31	21.48	D	1.56	0.00	0.00	3.61	
宜通世纪(300310)	14.50	21.48	D	0.83	0.00	0.00	6.15	
蓝思科技(300433)	17.45	21.48	D	1.05	0.00	0.00	2.98	
硅宝科技(300019)	16.39	21.47	D	2.67	0.00	0.00	2.41	
宜华生活(600978)	15.42	21.47	D	0.51	0.00	0.00	5.54	
云南能投(002053)	17.15	21.46	D	0.66	0.00	0.00	3.65	
维尔利(300190)	14.76	21.46	D	0.99	0.00	0.00	5.71	
江南化工(002226)	14.27	21.46	D	2.38	0.00	0.00	4.81	
士兰微(600460)	10.95	21.46	D	3.03	0.00	0.00	7.48	
美力科技(300611)	16.95	21.45	D	1.45	0.00	0.00	3.05	
大洋电机(002249)	16.17	21.43	D	2.16	0.00	0.00	3.10	
利亚德(300296)	19.18	21.43	D	2.24	0.00	0.00	0.01	
长信科技(300088)	18.07	21.42	D	0.35	0.00	0.00	3.00	
东方精工(002611)	13.83	21.42	D	4.00	0.00	0.00	3.59	
雏鹰农牧(002477)	10.82	21.42	D	1.34	0.00	0.00	9.26	
申通地铁(600834)	10.87	21.42	D	0.55	0.00	0.00	10.00	
通宝能源(600780)	8.55	21.41	D	2.86	0.00	0.00	10.00	
新兴铸管(000778)	15.01	21.40	D	1.39	0.00	0.00	5.00	
龙元建设(600491)	12.40	21.40	D	4.00	0.00	0.00	5.00	
盘龙药业(002864)	16.44	21.38	D	0.30	0.00	0.00	4.64	
穗恒运A(000531)	14.26	21.37	D	0.22	0.00	0.00	6.89	
上海能源(600508)	15.30	21.36	D	1.06	0.00	0.00	5.00	
冀中能源(000937)	14.90	21.36	D	1.46	0.00	0.00	5.00	
智云股份(300097)	16.18	21.36	D	2.18	0.00	0.00	3.00	
银轮股份(002126)	13.85	21.36	D	2.00	0.00	0.00	5.51	
亚振家居(603389)	16.00	21.35	D	0.54	0.00	0.00	4.81	
联诚精密(002921)	16.04	21.35	D	0.65	0.00	0.00	4.66	
实丰文化(002862)	15.73	21.34	D	0.43	0.00	0.00	5.18	
星网宇达(002829)	15.27	21.33	D	4.00	0.00	0.00	2.06	
招商公路(001965)	19.46	21.32	D	0.00	0.00	0.00	1.86	
拉芳家化(603630)	18.17	21.31	D	0.70	0.00	0.00	2.44	
凯美特气(002549)	17.64	21.30	D	0.69	0.00	0.00	2.97	
联合光电(300691)	17.45	21.30	D	1.86	0.00	0.00	1.99	
昊志机电(300503)	17.11	21.28	D	2.15	0.00	0.00	2.02	
天顺风能(002531)	16.03	21.28	D	3.25	0.00	0.00	2.00	
麦格米特(002851)	16.56	21.27	D	2.95	0.00	0.00	1.76	
泰胜风能(300129)	15.82	21.27	D	1.95	0.00	0.00	3.50	
长鹰信质(002664)	17.17	21.26	D	1.61	0.00	0.00	2.48	
中航光电(002179)	18.51	21.25	D	0.66	0.00	0.00	2.08	
广州浪奇(000523)	9.31	21.24	D	1.93	0.00	0.00	10.00	
曙光股份(600303)	17.88	21.23	D	1.15	0.00	0.00	2.20	
亚夏汽车(002607)	10.76	21.23	D	0.47	0.00	0.00	10.00	
沪电股份(002463)	14.15	21.23	D	2.08	0.00	0.00	5.00	
尚荣医疗(002551)	14.52	21.22	D	0.79	0.00	0.00	5.91	
达安股份(300635)	16.26	21.22	D	1.27	0.00	0.00	3.69	
新华制药(000756)	13.91	21.21	D	0.85	0.00	0.00	6.45	
理工光科(300557)	19.85	21.21	D	1.16	0.00	0.00	0.20	
金新农(002548)	14.47	21.21	D	1.04	0.00	0.00	5.70	
印纪传媒(002143)	17.47	21.21	D	1.21	0.00	0.00	2.53	
松发股份(603268)	16.17	21.21	D	0.78	0.00	0.00	4.26	
昆药集团(600422)	13.29	21.20	D	1.35	0.00	0.00	6.56	
河北宣工(000923)	12.20	21.20	D	4.00	0.00	0.00	5.00	
恒康医疗(002219)	9.56	21.19	D	1.63	0.00	0.00	10.00	
数字政通(300075)	15.17	21.19	D	0.31	0.00	0.00	5.71	
鼎龙股份(300054)	16.55	21.18	D	1.26	0.00	0.00	3.37	
中百集团(000759)	11.12	21.18	D	0.06	0.00	0.00	10.00	
锦龙股份(000712)	10.75	21.18	D	3.00	0.00	0.00	7.43	
中原传媒(000719)	19.13	21.18	D	0.99	0.00	0.00	1.06	
华电国际(600027)	10.61	21.17	D	0.56	0.00	0.00	10.00	
晨光生物(300138)	14.07	21.17	D	1.29	0.00	0.00	5.81	
中源家居(603709)	16.16	21.17	D	0.59	0.00	0.00	4.42	
金轮股份(002722)	13.57	21.16	D	2.59	0.00	0.00	5.00	
众信旅游(002707)	12.90	21.16	D	0.65	0.00	0.00	7.61	
兰太实业(600328)	17.70	21.16	D	1.85	0.00	0.00	1.61	
平庄能源(000780)	21.28	21.16	D	0.85	0.00	0.00	-0.97	
集泰股份(002909)	18.28	21.15	D	0.00	0.00	0.00	2.87	
先河环保(300137)	17.51	21.15	D	0.95	0.00	0.00	2.69	
汇嘉时代(603101)	13.66	21.15	D	0.41	0.00	0.00	7.08	
欣锐科技(300745)	17.31	21.15	D	0.63	0.00	0.00	3.21	
华荣股份(603855)	17.20	21.14	D	1.58	0.00	0.00	2.36	
埃斯顿(002747)	16.18	21.14	D	2.78	0.00	0.00	2.18	
三维工程(002469)	15.29	21.14	D	3.17	0.00	0.00	2.68	
天科股份(600378)	15.48	21.14	D	4.00	0.00	0.00	1.66	
开创国际(600097)	16.42	21.12	D	1.69	0.00	0.00	3.01	
新华医疗(600587)	9.66	21.12	D	1.46	0.00	0.00	10.00	
大业股份(603278)	17.62	21.11	D	1.03	0.00	0.00	2.46	
德邦股份(603056)	16.05	21.11	D	0.98	0.00	0.00	4.08	
广信股份(603599)	17.68	21.10	D	1.17	0.00	0.00	2.25	
至正股份(603991)	14.75	21.10	D	0.68	0.00	0.00	5.67	
中国中车(601766)	16.99	21.09	D	1.24	0.00	0.00	2.86	
神州易桥(000606)	10.58	21.09	D	0.77	0.00	0.00	9.74	
国恩股份(002768)	17.70	21.07	D	0.80	0.00	0.00	2.57	
国瓷材料(300285)	17.17	21.07	D	1.72	0.00	0.00	2.18	
阿石创(300706)	17.08	21.07	D	1.46	0.00	0.00	2.53	
优博讯(300531)	14.67	21.05	D	2.22	0.00	0.00	4.16	
川仪股份(603100)	15.22	21.05	D	3.43	0.00	0.00	2.40	
雷鸣科化(600985)	16.10	21.04	D	1.59	0.00	0.00	3.35	
好利来(002729)	16.02	21.04	D	1.13	0.00	0.00	3.89	
荣盛石化(002493)	15.51	21.04	D	3.53	0.00	0.00	2.00	
七一二(603712)	15.30	21.02	D	3.70	0.00	0.00	2.02	
华铭智能(300462)	17.42	21.02	D	1.25	0.00	0.00	2.35	
中顺洁柔(002511)	16.61	21.01	D	1.24	0.00	0.00	3.16	
平高电气(600312)	17.10	21.01	D	0.68	0.00	0.00	3.23	
全新好(000007)	10.47	21.00	D	0.53	0.00	0.00	10.00	
浙江医药(600216)	12.59	20.99	D	0.92	0.00	0.00	7.48	
申能股份(600642)	11.57	20.99	D	1.30	0.00	0.00	8.12	
吉宏股份(002803)	16.17	20.96	D	1.79	0.00	0.00	3.00	
供销大集(000564)	10.04	20.95	D	0.91	0.00	0.00	10.00	
国农科技(000004)	10.06	20.94	D	0.88	0.00	0.00	10.00	
汉鼎宇佑(300300)	12.09	20.94	D	2.22	0.00	0.00	6.63	
祥源文化(600576)	10.95	20.94	D	1.67	0.00	0.00	8.32	
海油工程(600583)	12.89	20.92	D	4.00	0.00	0.00	4.03	
宝鹰股份(002047)	14.09	20.92	D	1.10	0.00	0.00	5.73	
双箭股份(002381)	17.28	20.92	D	0.48	0.00	0.00	3.16	
银河电子(002519)	10.92	20.91	D	1.70	0.00	0.00	8.29	
道明光学(002632)	15.93	20.91	D	1.65	0.00	0.00	3.33	
宜昌交运(002627)	15.37	20.91	D	0.57	0.00	0.00	4.97	
荃银高科(300087)	16.08	20.91	D	3.00	0.00	0.00	1.83	
川金诺(300505)	17.43	20.91	D	0.55	0.00	0.00	2.93	
文科园林(002775)	16.64	20.90	D	1.53	0.00	0.00	2.73	
乾照光电(300102)	15.21	20.89	D	2.64	0.00	0.00	3.04	
誉衡药业(002437)	13.39	20.87	D	0.94	0.00	0.00	6.54	
闻泰科技(600745)	12.28	20.87	D	2.16	0.00	0.00	6.43	
诚迈科技(300598)	15.54	20.87	D	0.94	0.00	0.00	4.39	
大连港(601880)	13.18	20.86	D	3.81	0.00	0.00	3.87	
中国西电(601179)	16.51	20.86	D	1.08	0.00	0.00	3.27	
广东骏亚(603386)	17.65	20.86	D	0.83	0.00	0.00	2.38	
五矿资本(600390)	13.50	20.85	D	4.00	0.00	0.00	3.35	
中装建设(002822)	15.09	20.85	D	1.93	0.00	0.00	3.83	
汉得信息(300170)	16.90	20.84	D	4.00	0.00	0.00	-0.06	
盛路通信(002446)	11.80	20.84	D	2.46	0.00	0.00	6.58	
久立特材(002318)	17.16	20.84	D	1.35	0.00	0.00	2.33	
乐山电力(600644)	7.84	20.84	D	3.00	0.00	0.00	10.00	
中化国际(600500)	13.70	20.83	D	2.13	0.00	0.00	5.00	
太阳电缆(002300)	15.64	20.83	D	0.65	0.00	0.00	4.54	
纳思达(002180)	11.88	20.83	D	3.95	0.00	0.00	5.00	
华策影视(300133)	14.27	20.83	D	3.00	0.00	0.00	3.56	
亚泰集团(600881)	14.56	20.80	D	1.24	0.00	0.00	5.00	
中文在线(300364)	13.15	20.80	D	3.00	0.00	0.00	4.65	
金洲慈航(000587)	12.49	20.79	D	1.83	0.00	0.00	6.47	
太极实业(600667)	15.27	20.78	D	3.07	0.00	0.00	2.44	
东方雨虹(002271)	17.27	20.78	D	1.02	0.00	0.00	2.49	
上工申贝(600843)	12.84	20.77	D	2.93	0.00	0.00	5.00	
博汇纸业(600966)	14.58	20.77	D	1.71	0.00	0.00	4.48	
陕西煤业(601225)	14.24	20.76	D	4.00	0.00	0.00	2.52	
翔港科技(603499)	17.38	20.75	D	1.15	0.00	0.00	2.22	
正元智慧(300645)	17.59	20.74	D	1.52	0.00	0.00	1.63	
建科院(300675)	13.65	20.74	D	4.00	0.00	0.00	3.09	
久之洋(300516)	15.20	20.73	D	4.00	0.00	0.00	1.53	
山东出版(601019)	20.22	20.73	D	0.60	0.00	0.00	-0.09	
海信电器(600060)	15.87	20.72	D	0.45	0.00	0.00	4.40	
王子新材(002735)	15.18	20.72	D	0.54	0.00	0.00	5.00	
立思辰(300010)	11.03	20.71	D	1.85	0.00	0.00	7.83	
国祯环保(300388)	15.19	20.71	D	0.51	0.00	0.00	5.01	
天邦股份(002124)	16.75	20.69	D	1.58	0.00	0.00	2.36	
中国中冶(601618)	13.97	20.68	D	2.07	0.00	0.00	4.64	
西藏珠峰(600338)	16.84	20.68	D	0.39	0.00	0.00	3.45	
辽宁成大(600739)	14.66	20.67	D	3.00	0.00	0.00	3.01	
金智科技(002090)	17.11	20.67	D	0.40	0.00	0.00	3.16	
普利特(002324)	14.34	20.67	D	1.25	0.00	0.00	5.08	
森源电气(002358)	17.32	20.67	D	0.77	0.00	0.00	2.58	
宏川智慧(002930)	14.31	20.66	D	1.35	0.00	0.00	5.00	
天津港(600717)	15.48	20.65	D	1.26	0.00	0.00	3.91	
梅轮电梯(603321)	16.48	20.64	D	1.44	0.00	0.00	2.72	
华测检测(300012)	13.10	20.64	D	2.56	0.00	0.00	4.98	
木林森(002745)	16.87	20.64	D	0.74	0.00	0.00	3.03	
南山控股(002314)	13.50	20.64	D	2.14	0.00	0.00	5.00	
围海股份(002586)	12.85	20.64	D	2.79	0.00	0.00	5.00	
瑞贝卡(600439)	15.49	20.63	D	0.39	0.00	0.00	4.75	
安诺其(300067)	14.73	20.63	D	1.33	0.00	0.00	4.57	
金陵体育(300651)	14.07	20.62	D	0.62	0.00	0.00	5.93	
好想你(002582)	11.97	20.61	D	0.65	0.00	0.00	7.99	
奥马电器(002668)	15.47	20.60	D	0.79	0.00	0.00	4.34	
三全食品(002216)	9.32	20.60	D	1.28	0.00	0.00	10.00	
吉药控股(300108)	16.86	20.60	D	0.31	0.00	0.00	3.43	
新日股份(603787)	15.22	20.60	D	0.80	0.00	0.00	4.58	
明泰铝业(601677)	14.77	20.60	D	1.64	0.00	0.00	4.19	
维业股份(300621)	14.01	20.59	D	1.58	0.00	0.00	5.00	
江丰电子(300666)	16.40	20.59	D	2.21	0.00	0.00	1.98	
金正大(002470)	14.51	20.57	D	3.12	0.00	0.00	2.94	
美芝股份(002856)	13.50	20.56	D	2.33	0.00	0.00	4.73	
泰达股份(000652)	12.17	20.56	D	1.02	0.00	0.00	7.37	
科斯伍德(300192)	7.55	20.55	D	3.00	0.00	0.00	10.00	
立昂技术(300603)	15.80	20.55	D	1.55	0.00	0.00	3.20	
快意电梯(002774)	16.63	20.54	D	1.14	0.00	0.00	2.77	
渤海汽车(600960)	13.55	20.54	D	0.70	0.00	0.00	6.29	
京汉股份(000615)	16.35	20.54	D	0.29	0.00	0.00	3.90	
特变电工(600089)	16.55	20.54	D	1.47	0.00	0.00	2.52	
兴发集团(600141)	14.91	20.54	D	1.64	0.00	0.00	3.99	
雪浪环境(300385)	13.60	20.53	D	3.00	0.00	0.00	3.93	
长园集团(600525)	17.02	20.52	D	3.54	0.00	0.00	-0.04	
聚飞光电(300303)	14.91	20.52	D	2.19	0.00	0.00	3.42	
大冷股份(000530)	16.73	20.52	D	2.62	0.00	0.00	1.17	
粤电力A(000539)	8.77	20.52	D	1.88	0.00	0.00	9.87	
深天地A(000023)	11.60	20.51	D	3.91	0.00	0.00	5.00	
仟源医药(300254)	10.72	20.50	D	0.52	0.00	0.00	9.26	
摩恩电气(002451)	12.01	20.50	D	3.49	0.00	0.00	5.00	
寿仙谷(603896)	18.97	20.49	D	1.56	0.00	0.00	-0.04	
思维列控(603508)	18.41	20.49	D	0.31	0.00	0.00	1.77	
北特科技(603009)	13.69	20.49	D	1.02	0.00	0.00	5.78	
渤海股份(000605)	12.51	20.48	D	0.56	0.00	0.00	7.41	
秋林集团(600891)	9.95	20.48	D	0.53	0.00	0.00	10.00	
华映科技(000536)	14.96	20.47	D	1.44	0.00	0.00	4.07	
天和防务(300397)	13.86	20.46	D	1.60	0.00	0.00	5.00	
诺德股份(600110)	14.54	20.45	D	1.30	0.00	0.00	4.61	
欣龙控股(000955)	10.33	20.44	D	0.11	0.00	0.00	10.00	
艾比森(300389)	15.84	20.44	D	2.51	0.00	0.00	2.09	
奥佳华(002614)	16.92	20.44	D	1.33	0.00	0.00	2.19	
东方财富(300059)	12.83	20.43	D	4.00	0.00	0.00	3.60	
滨海能源(000695)	7.43	20.43	D	3.00	0.00	0.00	10.00	
科达股份(600986)	13.19	20.42	D	4.00	0.00	0.00	3.23	
广汇能源(600256)	13.16	20.40	D	2.24	0.00	0.00	5.00	
南京港(002040)	11.90	20.40	D	4.00	0.00	0.00	4.50	
传化智联(002010)	11.40	20.40	D	4.00	0.00	0.00	5.00	
健民集团(600976)	16.21	20.39	D	0.87	0.00	0.00	3.31	
通用股份(601500)	14.92	20.39	D	0.51	0.00	0.00	4.96	
清水源(300437)	16.26	20.39	D	1.04	0.00	0.00	3.09	
超频三(300647)	17.24	20.39	D	1.19	0.00	0.00	1.96	
华联股份(000882)	9.33	20.38	D	1.05	0.00	0.00	10.00	
金盾股份(300411)	13.09	20.38	D	4.00	0.00	0.00	3.29	
帝欧家居(002798)	16.04	20.38	D	0.51	0.00	0.00	3.83	
奋达科技(002681)	14.84	20.38	D	1.19	0.00	0.00	4.35	
久吾高科(300631)	16.63	20.37	D	1.15	0.00	0.00	2.59	
深南电A(000037)	7.37	20.37	D	3.00	0.00	0.00	10.00	
闽东电力(000993)	7.95	20.36	D	2.41	0.00	0.00	10.00	
朗姿股份(002612)	15.13	20.36	D	0.64	0.00	0.00	4.59	
江海股份(002484)	17.22	20.36	D	0.60	0.00	0.00	2.54	
龙韵股份(603729)	12.34	20.35	D	0.51	0.00	0.00	7.50	
江苏国信(002608)	13.70	20.34	D	3.16	0.00	0.00	3.48	
上海亚虹(603159)	17.15	20.33	D	0.00	0.00	0.00	3.18	
亚宝药业(600351)	15.27	20.32	D	0.97	0.00	0.00	4.08	
美盛文化(002699)	12.70	20.32	D	0.64	0.00	0.00	6.98	
金安国纪(002636)	15.84	20.32	D	1.67	0.00	0.00	2.81	
科迪乳业(002770)	13.31	20.29	D	0.63	0.00	0.00	6.35	
中航电测(300114)	15.84	20.28	D	1.83	0.00	0.00	2.61	
梦百合(603313)	13.66	20.28	D	0.62	0.00	0.00	6.00	
神力股份(603819)	15.46	20.28	D	2.09	0.00	0.00	2.73	
华茂股份(000850)	11.45	20.27	D	0.23	0.00	0.00	8.59	
博闻科技(600883)	14.86	20.26	D	0.40	0.00	0.00	5.00	
海立股份(600619)	14.72	20.25	D	3.30	0.00	0.00	2.23	
经纬电材(300120)	14.11	20.25	D	4.00	0.00	0.00	2.14	
合众思壮(002383)	14.23	20.25	D	1.96	0.00	0.00	4.06	
飞荣达(300602)	17.28	20.25	D	0.62	0.00	0.00	2.35	
国立科技(300716)	16.95	20.25	D	0.79	0.00	0.00	2.51	
江苏舜天(600287)	12.86	20.24	D	2.13	0.00	0.00	5.25	
电科院(300215)	17.40	20.24	D	0.45	0.00	0.00	2.39	
亚士创能(603378)	16.13	20.24	D	0.94	0.00	0.00	3.17	
思创医惠(300078)	14.69	20.23	D	2.63	0.00	0.00	2.91	
卫士通(002268)	12.61	20.23	D	0.58	0.00	0.00	7.04	
新希望(000876)	16.44	20.23	D	0.59	0.00	0.00	3.20	
云内动力(000903)	15.04	20.23	D	0.23	0.00	0.00	4.96	
中铁工业(600528)	17.49	20.22	D	0.39	0.00	0.00	2.34	
吉大通信(300597)	12.52	20.22	D	1.49	0.00	0.00	6.21	
博腾股份(300363)	12.81	20.21	D	0.90	0.00	0.00	6.50	
广汇物流(600603)	13.65	20.21	D	2.67	0.00	0.00	3.89	
杭钢股份(600126)	13.61	20.20	D	3.27	0.00	0.00	3.32	
恒丰纸业(600356)	15.19	20.19	D	0.15	0.00	0.00	4.85	
中天能源(600856)	16.19	20.19	D	0.22	0.00	0.00	3.78	
洛凯股份(603829)	16.43	20.19	D	1.04	0.00	0.00	2.72	
恒大高新(002591)	13.42	20.18	D	1.76	0.00	0.00	5.00	
鸿利智汇(300219)	15.65	20.18	D	2.04	0.00	0.00	2.49	
先锋电子(002767)	14.93	20.18	D	2.79	0.00	0.00	2.46	
鹏辉能源(300438)	17.01	20.18	D	0.70	0.00	0.00	2.47	
汉森制药(002412)	13.34	20.17	D	1.49	0.00	0.00	5.34	
风范股份(601700)	15.55	20.15	D	1.27	0.00	0.00	3.33	
长江传媒(600757)	16.53	20.15	D	3.00	0.00	0.00	0.62	
德美化工(002054)	12.28	20.14	D	2.86	0.00	0.00	5.00	
苏大维格(300331)	14.40	20.14	D	2.56	0.00	0.00	3.18	
中国联通(600050)	8.29	20.14	D	1.85	0.00	0.00	10.00	
东方铁塔(002545)	13.80	20.13	D	1.33	0.00	0.00	5.00	
上海三毛(600689)	8.00	20.13	D	2.13	0.00	0.00	10.00	
浪潮软件(600756)	15.36	20.12	D	3.19	0.00	0.00	1.57	
东方创业(600278)	12.81	20.12	D	2.31	0.00	0.00	5.00	
彩虹精化(002256)	18.70	20.11	D	1.21	0.00	0.00	0.20	
中科电气(300035)	13.65	20.11	D	4.00	0.00	0.00	2.46	
置信电气(600517)	15.00	20.10	D	0.19	0.00	0.00	4.91	
中煤能源(601898)	11.87	20.10	D	3.23	0.00	0.00	5.00	
丰原药业(000153)	9.56	20.10	D	0.54	0.00	0.00	10.00	
奇信股份(002781)	13.56	20.09	D	1.53	0.00	0.00	5.00	
南大光电(300346)	14.96	20.08	D	4.00	0.00	0.00	1.12	
启迪古汉(000590)	9.08	20.08	D	1.00	0.00	0.00	10.00	
茂业通信(000889)	14.47	20.08	D	0.94	0.00	0.00	4.67	
威创股份(002308)	14.55	20.07	D	4.00	0.00	0.00	1.52	
广生堂(300436)	16.19	20.07	D	2.21	0.00	0.00	1.67	
华仁药业(300110)	9.96	20.06	D	0.10	0.00	0.00	10.00	
天海防务(300008)	13.77	20.06	D	2.90	0.00	0.00	3.39	
皖天然气(603689)	14.19	20.06	D	0.87	0.00	0.00	5.00	
海鸥股份(603269)	15.01	20.06	D	2.01	0.00	0.00	3.04	
涪陵电力(600452)	16.87	20.06	D	2.26	0.00	0.00	0.93	
傲农生物(603363)	12.78	20.05	D	0.66	0.00	0.00	6.61	
慈文传媒(002343)	18.55	20.05	D	1.15	0.00	0.00	0.35	
联化科技(002250)	14.05	20.04	D	2.51	0.00	0.00	3.48	
康芝药业(300086)	10.74	20.04	D	0.83	0.00	0.00	8.47	
达安基因(002030)	13.58	20.03	D	1.24	0.00	0.00	5.21	
天桥起重(002523)	14.89	20.01	D	2.19	0.00	0.00	2.93	
智光电气(002169)	15.35	20.00	D	0.98	0.00	0.00	3.67	
永贵电器(300351)	15.72	20.00	D	1.12	0.00	0.00	3.16	
洲明科技(300232)	14.87	19.99	D	3.03	0.00	0.00	2.09	
红旗连锁(002697)	11.48	19.97	D	0.07	0.00	0.00	8.42	
井神股份(603299)	16.05	19.97	D	0.51	0.00	0.00	3.41	
文灿股份(603348)	14.89	19.97	D	0.53	0.00	0.00	4.55	
农尚环境(300536)	15.85	19.97	D	1.64	0.00	0.00	2.48	
宁波建工(601789)	13.76	19.96	D	1.20	0.00	0.00	5.00	
宏辉果蔬(603336)	18.99	19.94	D	0.47	0.00	0.00	0.48	
三利谱(002876)	15.91	19.94	D	1.56	0.00	0.00	2.47	
多喜爱(002761)	10.34	19.93	D	0.93	0.00	0.00	8.66	
长青集团(002616)	8.98	19.93	D	0.95	0.00	0.00	10.00	
启明信息(002232)	12.77	19.93	D	0.34	0.00	0.00	6.82	
云赛智联(600602)	15.97	19.93	D	1.62	0.00	0.00	2.34	
国机通用(600444)	15.78	19.93	D	0.69	0.00	0.00	3.46	
海格通信(002465)	14.49	19.92	D	1.23	0.00	0.00	4.20	
科大智能(300222)	15.63	19.92	D	1.97	0.00	0.00	2.32	
上海天洋(603330)	15.58	19.91	D	1.52	0.00	0.00	2.81	
维科技术(600152)	7.04	19.91	D	2.87	0.00	0.00	10.00	
双环传动(002472)	15.97	19.89	D	2.11	0.00	0.00	1.81	
名家汇(300506)	15.56	19.89	D	1.62	0.00	0.00	2.71	
天成自控(603085)	14.96	19.88	D	0.59	0.00	0.00	4.33	
金太阳(300606)	16.42	19.87	D	0.92	0.00	0.00	2.53	
太钢不锈(000825)	19.44	19.85	D	0.33	0.00	0.00	0.08	
漳州发展(000753)	8.69	19.85	D	1.16	0.00	0.00	10.00	
龙蟠科技(603906)	15.33	19.85	D	1.70	0.00	0.00	2.82	
乾景园林(603778)	15.39	19.84	D	1.57	0.00	0.00	2.88	
海汽集团(603069)	11.76	19.84	D	3.08	0.00	0.00	5.00	
开滦股份(600997)	14.66	19.84	D	0.18	0.00	0.00	5.00	
西部材料(002149)	13.27	19.84	D	3.34	0.00	0.00	3.23	
郑州煤电(600121)	14.85	19.83	D	1.70	0.00	0.00	3.28	
浪莎股份(600137)	14.03	19.83	D	1.31	0.00	0.00	4.49	
阳普医疗(300030)	9.46	19.83	D	0.37	0.00	0.00	10.00	
振华重工(600320)	12.55	19.83	D	3.25	0.00	0.00	4.03	
